feature,feature_cn,importance,importance_pct
return_std_10,收益率标准差,0.004371356040459341,11.591000208923235
ofi_ma_10,OFI均值,0.0031069488948227155,8.238323521508377
ofi_std_10,OFI标准差,0.0029332257305847848,7.777682655301316
bid_depth_10,买盘深度(10档),0.002596988184493,6.886121905976449
smart_ofi_std_10,Smart-OFI标准差,0.0025239816778844086,6.69253931386528
trade_imbalance,成交不平衡,0.002410442256060535,6.391480454806237
bid_depth_5,买盘深度(5档),0.0022516366052961556,5.970394568836013
return_ma_10,收益率均值,0.0019808442489356436,5.252366975087394
ofi_zscore,OFI Z-score,0.001589691223058613,4.215193438386595
ask_depth_10,卖盘深度(10档),0.0014285603566599307,3.7879420571664877
smart_ofi_ma_10,Smart-OFI均值,0.0013895992543574104,3.684633577887152
ask_depth_5,卖盘深度(5档),0.0012526500882689068,3.321501909349601
smart_ofi,Smart-OFI,0.0012365555351836026,3.278825914430027
trade_count,成交笔数,0.0011200310369939657,2.9698518866089416
depth_imbalance_10,深度不平衡(10档),0.0009979768044995484,2.6462153259516454
depth_imbalance_5,深度不平衡(5档),0.0009890712457019599,2.622601524438333
sell_volume,卖方成交量,0.0009832262579535529,2.607103071879017
ofi_l5,OFI-L5,0.00087932189062977,2.3315923305413127
buy_volume,买方成交量,0.0007952417734871757,2.1086471743138433
ofi_l1,OFI-L1,0.0007773568521985837,2.0612238748905223
smart_ofi_zscore,Smart-OFI Z-score,0.0006398641745502038,1.696651041976111
ofi_l10,OFI-L10,0.0006068029402341447,1.6089865345971985
return_pct,收益率(%),0.0005206214422464863,1.380469398968205
spread_bps,买卖价差(bps),0.0003313689714835717,0.8786513343107045
corr_stock_index,个股-指数相关性,0.0,0.0
